window_size,hash,ham_distance,similarity,error,blast_output
3,Boost,29,54.6875,24.777500,29.91
3,Boost,27,57.8125,21.192500,36.62
3,Boost,26,59.375,35.695000,23.68
3,Boost,36,43.75,20.440000,23.31
3,Boost,30,53.125,31.115000,22.01
3,Boost,20,68.75,43.170000,25.58
3,Boost,31,51.5625,22.802500,28.76
3,Boost,32,50.0,19.350000,30.65
3,Boost,27,57.8125,35.842500,21.97
3,Boost,30,53.125,28.805000,24.32
3,Boost,27,57.8125,32.512500,25.3
3,Boost,27,57.8125,32.512500,25.3
3,Boost,22,65.625,37.275000,28.35
3,Boost,28,56.25,34.550000,21.7
3,Boost,22,65.625,37.145000,28.48
3,Boost,26,59.375,37.045000,22.33
3,Boost,32,50.0,28.340000,21.66
3,Boost,25,60.9375,38.817500,22.12
3,Boost,27,57.8125,29.652500,28.16
3,Boost,24,62.5,38.840000,23.66
3,Boost,32,50.0,22.020000,27.98
3,Boost,24,62.5,41.120000,21.38
3,Boost,29,54.6875,33.487500,21.2
3,Boost,31,51.5625,22.992500,28.57
3,Boost,23,64.0625,35.552500,28.51
3,Boost,32,50.0,22.450000,27.55
3,Boost,32,50.0,23.830000,26.17
3,Boost,26,59.375,30.705000,28.67
3,Boost,28,56.25,27.380000,28.87
3,Boost,27,57.8125,26.972500,30.84
3,Boost,30,53.125,23.875000,29.25
3,Boost,32,50.0,25.970000,24.03
3,Boost,26,59.375,35.455000,23.92
3,Boost,29,54.6875,25.407500,29.28
3,Boost,29,54.6875,26.807500,27.88
3,Boost,29,54.6875,27.207500,27.48
3,Boost,26,59.375,33.995000,25.38
3,Boost,26,59.375,33.995000,25.38
3,Boost,29,54.6875,27.457500,27.23
3,Boost,28,56.25,32.210000,24.04
3,Boost,31,51.5625,26.662500,24.9
3,Boost,30,53.125,22.895000,30.23
3,Boost,30,53.125,22.895000,30.23
3,Boost,29,54.6875,26.207500,28.48
3,Boost,31,51.5625,20.892500,30.67
3,Boost,29,54.6875,28.367500,26.32
3,Boost,26,59.375,36.295000,23.08
3,Boost,28,56.25,24.960000,31.29
3,Boost,36,43.75,19.410000,24.34
3,Boost,27,57.8125,30.252500,27.56
3,Boost,34,46.875,19.225000,27.65
3,Boost,30,53.125,29.625000,23.5
3,Boost,33,48.4375,18.137500,30.3
3,Boost,24,62.5,36.670000,25.83
3,Boost,29,54.6875,32.577500,22.11
3,Boost,29,54.6875,32.577500,22.11
3,Boost,25,60.9375,31.717500,29.22
3,Boost,34,46.875,24.505000,22.37
3,Boost,28,56.25,28.440000,27.81
3,Boost,32,50.0,24.460000,25.54
3,Boost,31,51.5625,18.232500,33.33
3,Boost,27,57.8125,32.482500,25.33
3,Boost,27,57.8125,32.482500,25.33
3,Boost,32,50.0,17.570000,32.43
3,Boost,30,53.125,31.875000,21.25
3,Boost,28,56.25,34.390000,21.86
3,Boost,28,56.25,34.390000,21.86
3,Boost,29,54.6875,32.827500,21.86
3,Boost,26,59.375,29.045000,30.33
3,Boost,22,65.625,26.735000,38.89
3,Boost,34,46.875,21.875000,25
3,Boost,25,60.9375,32.847500,28.09
3,Boost,26,59.375,31.185000,28.19
3,Boost,28,56.25,28.110000,28.14
3,Boost,35,45.3125,16.322500,28.99
3,Boost,28,56.25,29.710000,26.54
3,Boost,26,59.375,31.335000,28.04
3,Boost,30,53.125,28.725000,24.4
3,Boost,25,60.9375,33.897500,27.04
3,Boost,32,50.0,20.950000,29.05
3,Boost,27,57.8125,29.442500,28.37
3,Boost,35,45.3125,23.652500,21.66
3,Boost,26,59.375,33.035000,26.34
3,Boost,35,45.3125,19.132500,26.18
3,Boost,25,60.9375,31.707500,29.23
3,Boost,31,51.5625,26.262500,25.3
3,Boost,28,56.25,31.610000,24.64
3,Boost,29,54.6875,28.367500,26.32
3,Boost,23,64.0625,31.322500,32.74
3,Boost,27,57.8125,30.832500,26.98
3,Boost,29,54.6875,30.137500,24.55
3,Boost,22,65.625,36.355000,29.27
3,Boost,32,50.0,14.360000,35.64
3,Boost,33,48.4375,16.737500,31.7
3,Boost,28,56.25,22.270000,33.98
3,Boost,24,62.5,37.860000,24.64
3,Boost,26,59.375,29.815000,29.56
3,Boost,34,46.875,21.875000,25
3,Boost,26,59.375,34.535000,24.84
3,Boost,27,57.8125,33.382500,24.43
3,Boost,30,53.125,25.735000,27.39
3,Boost,26,59.375,35.465000,23.91
3,Boost,21,67.1875,40.557500,26.63
3,Boost,25,60.9375,33.467500,27.47
3,Boost,23,64.0625,39.822500,24.24
3,Boost,23,64.0625,39.822500,24.24
3,Boost,29,54.6875,22.307500,32.38
3,Boost,26,59.375,33.285000,26.09
3,Boost,33,48.4375,18.117500,30.32
3,Boost,25,60.9375,32.727500,28.21
3,Boost,31,51.5625,29.072500,22.49
3,Boost,24,62.5,39.270000,23.23
3,Boost,24,62.5,40.000000,22.5
3,Boost,19,70.3125,44.772500,25.54
3,Boost,28,56.25,35.110000,21.14
3,Boost,30,53.125,24.265000,28.86
3,Boost,35,45.3125,16.542500,28.77
3,Boost,34,46.875,21.775000,25.1
3,Boost,29,54.6875,32.547500,22.14
3,Boost,25,60.9375,32.867500,28.07
3,Boost,25,60.9375,27.907500,33.03
3,Boost,27,57.8125,31.032500,26.78
3,Boost,29,54.6875,21.597500,33.09
3,Boost,30,53.125,19.795000,33.33
3,Boost,32,50.0,23.740000,26.26
3,Boost,30,53.125,29.785000,23.34
3,Boost,28,56.25,28.540000,27.71
3,Boost,28,56.25,28.540000,27.71
3,Boost,28,56.25,28.660000,27.59
3,Boost,28,56.25,28.660000,27.59
3,Boost,29,54.6875,30.927500,23.76
3,Boost,28,56.25,34.700000,21.55
3,Boost,36,43.75,8.210000,35.54
3,Boost,27,57.8125,36.512500,21.3
3,Boost,34,46.875,18.005000,28.87
3,Boost,30,53.125,23.125000,30
3,Boost,31,51.5625,26.192500,25.37
3,Boost,31,51.5625,25.522500,26.04
3,Boost,30,53.125,31.435000,21.69
3,Boost,27,57.8125,29.962500,27.85
3,Boost,27,57.8125,31.802500,26.01
3,Boost,28,56.25,28.540000,27.71
3,Boost,29,54.6875,31.217500,23.47
3,Boost,33,48.4375,24.137500,24.3
3,Boost,33,48.4375,22.477500,25.96
3,Boost,28,56.25,34.630000,21.62
3,Boost,25,60.9375,32.857500,28.08
3,Boost,19,70.3125,45.412500,24.9
3,Boost,33,48.4375,21.107500,27.33
3,Boost,32,50.0,26.810000,23.19
3,Boost,29,54.6875,27.537500,27.15
3,Boost,32,50.0,20.950000,29.05
3,Boost,26,59.375,36.295000,23.08
3,Boost,26,59.375,36.295000,23.08
3,Boost,26,59.375,36.295000,23.08
3,Boost,26,59.375,36.295000,23.08
3,Boost,26,59.375,36.295000,23.08
3,Boost,38,40.625,14.175000,26.45
3,Boost,29,54.6875,29.877500,24.81
3,Boost,29,54.6875,28.717500,25.97
3,Boost,32,50.0,23.490000,26.51
3,Boost,29,54.6875,28.577500,26.11
3,Boost,25,60.9375,30.567500,30.37
3,Boost,27,57.8125,27.812500,30
3,Boost,25,60.9375,36.397500,24.54
3,Boost,25,60.9375,37.897500,23.04
3,Boost,27,57.8125,36.102500,21.71
3,Boost,27,57.8125,36.102500,21.71
3,Boost,26,59.375,34.735000,24.64
3,Boost,32,50.0,28.140000,21.86
3,Boost,32,50.0,15.380000,34.62
3,Boost,29,54.6875,28.527500,26.16
3,Boost,22,65.625,43.995000,21.63
3,Boost,27,57.8125,32.692500,25.12
3,Boost,23,64.0625,38.952500,25.11
3,Boost,28,56.25,28.330000,27.92
3,Boost,28,56.25,31.440000,24.81
3,Boost,27,57.8125,33.472500,24.34
3,Boost,29,54.6875,29.687500,25
3,Boost,32,50.0,20.780000,29.22
3,Boost,28,56.25,24.060000,32.19
3,Boost,28,56.25,24.060000,32.19
3,Boost,35,45.3125,17.372500,27.94
3,Boost,27,57.8125,29.782500,28.03
3,Boost,27,57.8125,29.782500,28.03
3,Boost,27,57.8125,29.782500,28.03
3,Boost,35,45.3125,18.272500,27.04
3,Boost,27,57.8125,29.782500,28.03
3,Boost,32,50.0,24.180000,25.82
3,Boost,27,57.8125,32.382500,25.43
3,Boost,33,48.4375,23.437500,25
3,Boost,27,57.8125,33.642500,24.17
3,Boost,21,67.1875,38.467500,28.72
3,Boost,34,46.875,11.475000,35.4
3,Boost,27,57.8125,33.862500,23.95
3,Boost,22,65.625,38.115000,27.51
3,Boost,34,46.875,20.025000,26.85
3,Boost,30,53.125,25.245000,27.88
3,Boost,33,48.4375,10.407500,38.03
3,Boost,24,62.5,40.740000,21.76
3,Boost,32,50.0,20.410000,29.59
3,Boost,24,62.5,35.860000,26.64
3,Boost,26,59.375,36.765000,22.61
3,Boost,30,53.125,28.035000,25.09
3,Boost,31,51.5625,25.742500,25.82
3,Boost,29,54.6875,28.567500,26.12
3,Boost,25,60.9375,37.717500,23.22
3,Boost,25,60.9375,30.287500,30.65
3,Boost,24,62.5,36.810000,25.69
3,Boost,26,59.375,27.515000,31.86
3,Boost,21,67.1875,40.277500,26.91
3,Boost,21,67.1875,40.277500,26.91
3,Boost,27,57.8125,28.242500,29.57
3,Boost,28,56.25,26.570000,29.68
3,Boost,30,53.125,24.205000,28.92
3,Boost,24,62.5,36.910000,25.59
3,Boost,22,65.625,43.095000,22.53
3,Boost,27,57.8125,35.792500,22.02
3,Boost,25,60.9375,38.127500,22.81
3,Boost,23,64.0625,35.292500,28.77
3,Boost,26,59.375,34.185000,25.19
3,Boost,29,54.6875,32.827500,21.86
3,Boost,29,54.6875,28.737500,25.95
3,Boost,27,57.8125,36.362500,21.45
3,Boost,27,57.8125,36.362500,21.45
3,Boost,27,57.8125,36.362500,21.45
3,Boost,25,60.9375,34.377500,26.56
3,Boost,26,59.375,33.385000,25.99
3,Boost,23,64.0625,36.532500,27.53
3,Boost,33,48.4375,23.317500,25.12
3,Boost,29,54.6875,28.387500,26.3
3,Boost,30,53.125,29.595000,23.53
3,Boost,24,62.5,40.900000,21.6
3,Boost,26,59.375,36.135000,23.24
3,Boost,29,54.6875,32.637500,22.05
3,Boost,29,54.6875,27.207500,27.48
3,Boost,27,57.8125,34.092500,23.72
3,Boost,25,60.9375,36.487500,24.45
3,Boost,32,50.0,22.850000,27.15
3,Boost,30,53.125,29.375000,23.75
3,Boost,33,48.4375,20.557500,27.88
3,Boost,33,48.4375,22.477500,25.96
3,Boost,32,50.0,17.970000,32.03
3,Boost,26,59.375,31.315000,28.06
3,Boost,22,65.625,39.915000,25.71
3,Boost,25,60.9375,31.257500,29.68
3,Boost,32,50.0,23.080000,26.92
3,Boost,28,56.25,28.470000,27.78
3,Boost,39,39.0625,19.402500,19.66
3,Boost,33,48.4375,20.017500,28.42
3,Boost,30,53.125,28.705000,24.42
3,Boost,31,51.5625,26.792500,24.77
3,Boost,33,48.4375,22.367500,26.07
3,Boost,28,56.25,30.640000,25.61
3,Boost,23,64.0625,41.492500,22.57
3,Boost,27,57.8125,29.172500,28.64
3,Boost,25,60.9375,35.197500,25.74
3,Boost,31,51.5625,20.892500,30.67
3,Boost,30,53.125,22.355000,30.77
3,Boost,24,62.5,41.100000,21.4
3,Boost,32,50.0,25.220000,24.78
3,Boost,32,50.0,22.220000,27.78
3,Boost,26,59.375,39.555000,19.82
3,Boost,27,57.8125,25.842500,31.97
3,Boost,29,54.6875,31.007500,23.68
3,Boost,29,54.6875,31.007500,23.68
3,Boost,31,51.5625,22.702500,28.86
3,Boost,36,43.75,14.300000,29.45
3,Boost,21,67.1875,44.067500,23.12
3,Boost,25,60.9375,37.077500,23.86
3,Boost,25,60.9375,37.077500,23.86
3,Boost,30,53.125,27.275000,25.85
3,Boost,28,56.25,29.670000,26.58
3,Boost,28,56.25,32.700000,23.55
3,Boost,25,60.9375,37.497500,23.44
3,Boost,35,45.3125,14.912500,30.4
3,Boost,34,46.875,23.515000,23.36
3,Boost,31,51.5625,26.242500,25.32
3,Boost,31,51.5625,21.302500,30.26
3,Boost,23,64.0625,37.392500,26.67
3,Boost,31,51.5625,26.322500,25.24
3,Boost,27,57.8125,36.352500,21.46
3,Boost,26,59.375,35.115000,24.26
3,Boost,26,59.375,32.265000,27.11
3,Boost,31,51.5625,24.522500,27.04
3,Boost,31,51.5625,24.522500,27.04
3,Boost,28,56.25,29.490000,26.76
3,Boost,33,48.4375,19.297500,29.14
3,Boost,34,46.875,18.225000,28.65
3,Boost,33,48.4375,26.667500,21.77
3,Boost,28,56.25,29.380000,26.87
3,Boost,33,48.4375,23.327500,25.11
3,Boost,31,51.5625,22.772500,28.79
3,Boost,33,48.4375,20.877500,27.56
3,Boost,33,48.4375,22.997500,25.44
3,Boost,30,53.125,24.715000,28.41
3,Boost,30,53.125,29.335000,23.79
3,Boost,31,51.5625,24.742500,26.82
3,Boost,31,51.5625,27.852500,23.71
3,Boost,35,45.3125,22.902500,22.41
3,Boost,27,57.8125,32.302500,25.51
3,Boost,32,50.0,23.370000,26.63
3,Boost,31,51.5625,22.432500,29.13
3,Boost,31,51.5625,21.502500,30.06
3,Boost,33,48.4375,23.667500,24.77
3,Boost,33,48.4375,19.577500,28.86
3,Boost,30,53.125,26.855000,26.27
3,Boost,25,60.9375,34.877500,26.06
3,Boost,29,54.6875,33.427500,21.26
3,Boost,23,64.0625,28.922500,35.14
3,Boost,30,53.125,23.315000,29.81
3,Boost,23,64.0625,42.212500,21.85
3,Boost,33,48.4375,21.897500,26.54
3,Boost,32,50.0,22.860000,27.14
3,Boost,28,56.25,30.910000,25.34
3,Boost,19,70.3125,40.722500,29.59
3,Boost,27,57.8125,33.422500,24.39
3,Boost,30,53.125,31.695000,21.43
3,Boost,24,62.5,29.850000,32.65
3,Boost,28,56.25,28.780000,27.47
3,Boost,29,54.6875,27.367500,27.32
3,Boost,25,60.9375,36.587500,24.35
3,Boost,24,62.5,38.090000,24.41
3,Boost,24,62.5,38.090000,24.41
3,Boost,29,54.6875,29.797500,24.89
3,Boost,28,56.25,32.830000,23.42
3,Boost,32,50.0,23.620000,26.38
3,Boost,36,43.75,22.070000,21.68
3,Boost,33,48.4375,23.867500,24.57
3,Boost,27,57.8125,35.902500,21.91
3,Boost,26,59.375,35.695000,23.68
3,Boost,29,54.6875,23.257500,31.43
3,Boost,28,56.25,28.360000,27.89
3,Boost,22,65.625,34.155000,31.47
3,Boost,22,65.625,34.155000,31.47
3,Boost,28,56.25,30.000000,26.25
3,Boost,27,57.8125,29.892500,27.92
3,Boost,31,51.5625,25.182500,26.38
3,Boost,25,60.9375,35.257500,25.68
3,Boost,35,45.3125,17.042500,28.27
3,Boost,32,50.0,21.430000,28.57
3,Boost,25,60.9375,40.497500,20.44
3,Boost,26,59.375,31.495000,27.88
3,Boost,25,60.9375,32.167500,28.77
3,Boost,30,53.125,28.275000,24.85
3,Boost,30,53.125,28.275000,24.85
3,Boost,30,53.125,26.515000,26.61
3,Boost,37,42.1875,16.517500,25.67
3,Boost,25,60.9375,39.327500,21.61
3,Boost,37,42.1875,20.537500,21.65
3,Boost,29,54.6875,25.607500,29.08
3,Boost,25,60.9375,31.667500,29.27
3,Boost,32,50.0,21.260000,28.74
3,Boost,28,56.25,30.650000,25.6
3,Boost,30,53.125,26.305000,26.82
3,Boost,30,53.125,26.305000,26.82
3,Boost,29,54.6875,28.447500,26.24
3,Boost,31,51.5625,25.242500,26.32
3,Boost,24,62.5,34.250000,28.25
3,Boost,29,54.6875,30.047500,24.64
3,Boost,29,54.6875,27.117500,27.57
3,Boost,32,50.0,21.110000,28.89
3,Boost,26,59.375,31.315000,28.06
3,Boost,34,46.875,17.545000,29.33
3,Boost,26,59.375,33.385000,25.99
3,Boost,24,62.5,35.190000,27.31
3,Boost,26,59.375,34.375000,25
3,Boost,27,57.8125,35.592500,22.22
3,Boost,30,53.125,31.695000,21.43
3,Boost,33,48.4375,22.117500,26.32
3,Boost,25,60.9375,35.587500,25.35
3,Boost,25,60.9375,36.217500,24.72
3,Boost,24,62.5,38.050000,24.45
3,Boost,28,56.25,32.140000,24.11
3,Boost,28,56.25,32.140000,24.11
3,Boost,28,56.25,33.150000,23.1
3,Boost,33,48.4375,23.337500,25.1
3,Boost,27,57.8125,30.772500,27.04
3,Boost,27,57.8125,30.772500,27.04
3,Boost,27,57.8125,34.732500,23.08
3,Boost,35,45.3125,21.222500,24.09
3,Boost,29,54.6875,28.957500,25.73
3,Boost,28,56.25,24.280000,31.97
3,Boost,26,59.375,34.815000,24.56
3,Boost,28,56.25,33.390000,22.86
3,Boost,30,53.125,19.375000,33.75
3,Boost,21,67.1875,42.277500,24.91
3,Boost,21,67.1875,42.277500,24.91
3,Boost,28,56.25,31.570000,24.68
3,Boost,27,57.8125,29.762500,28.05
3,Boost,24,62.5,32.090000,30.41
3,Boost,28,56.25,28.770000,27.48
3,Boost,31,51.5625,27.332500,24.23
3,Boost,26,59.375,31.235000,28.14
3,Boost,33,48.4375,16.357500,32.08
3,Boost,27,57.8125,22.722500,35.09
3,Boost,26,59.375,34.375000,25
3,Boost,33,48.4375,21.127500,27.31
3,Boost,32,50.0,22.870000,27.13
3,Boost,35,45.3125,15.932500,29.38
3,Boost,27,57.8125,27.492500,30.32
3,Boost,39,39.0625,6.442500,32.62
3,Boost,26,59.375,36.845000,22.53
3,Boost,24,62.5,35.170000,27.33
3,Boost,31,51.5625,25.222500,26.34
3,Boost,30,53.125,31.165000,21.96
3,Boost,26,59.375,30.425000,28.95
3,Boost,40,37.5,10.390000,27.11
3,Boost,36,43.75,14.200000,29.55
3,Boost,26,59.375,33.635000,25.74
3,Boost,25,60.9375,34.977500,25.96
3,Boost,31,51.5625,24.642500,26.92
3,Boost,25,60.9375,34.067500,26.87
3,Boost,21,67.1875,45.757500,21.43
3,Boost,29,54.6875,30.727500,23.96
3,Boost,25,60.9375,28.857500,32.08
3,Boost,24,62.5,33.430000,29.07
3,Boost,26,59.375,30.105000,29.27
3,Boost,26,59.375,30.105000,29.27
3,Boost,29,54.6875,29.147500,25.54
3,Boost,24,62.5,38.180000,24.32
3,Boost,31,51.5625,25.182500,26.38
3,Boost,24,62.5,34.500000,28
3,Boost,32,50.0,25.000000,25
3,Boost,31,51.5625,23.092500,28.47
3,Boost,31,51.5625,28.872500,22.69
3,Boost,26,59.375,26.575000,32.8
3,Boost,31,51.5625,24.132500,27.43
3,Boost,31,51.5625,30.742500,20.82
3,Boost,23,64.0625,31.202500,32.86
3,Boost,29,54.6875,28.517500,26.17
3,Boost,29,54.6875,28.517500,26.17
3,Boost,28,56.25,33.760000,22.49
3,Boost,27,57.8125,33.222500,24.59
3,Boost,27,57.8125,33.222500,24.59
3,Boost,27,57.8125,33.222500,24.59
3,Boost,30,53.125,27.035000,26.09
3,Boost,22,65.625,40.935000,24.69
3,Boost,26,59.375,34.375000,25
3,Boost,30,53.125,25.855000,27.27
3,Boost,30,53.125,26.315000,26.81
3,Boost,30,53.125,26.315000,26.81
3,Boost,29,54.6875,29.157500,25.53
3,Boost,25,60.9375,27.877500,33.06
3,Boost,26,59.375,30.945000,28.43
3,Boost,29,54.6875,26.307500,28.38
3,Boost,32,50.0,23.750000,26.25
3,Boost,28,56.25,28.470000,27.78
3,Boost,28,56.25,28.470000,27.78
3,Boost,32,50.0,23.460000,26.54
3,Boost,33,48.4375,23.237500,25.2
3,Boost,31,51.5625,21.642500,29.92
3,Boost,27,57.8125,35.812500,22
3,Boost,27,57.8125,35.812500,22
3,Boost,27,57.8125,35.812500,22
3,Boost,27,57.8125,28.952500,28.86
3,Boost,38,40.625,14.265000,26.36
3,Boost,25,60.9375,36.277500,24.66
3,Boost,25,60.9375,35.797500,25.14
3,Boost,29,54.6875,28.667500,26.02
3,Boost,28,56.25,26.110000,30.14
3,Boost,26,59.375,29.615000,29.76
3,Boost,23,64.0625,36.112500,27.95
3,Boost,29,54.6875,26.497500,28.19
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,36,43.75,12.500000,31.25
3,Boost,26,59.375,34.165000,25.21
3,Boost,25,60.9375,31.287500,29.65
3,Boost,29,54.6875,20.347500,34.34
3,Boost,32,50.0,24.530000,25.47
3,Boost,29,54.6875,17.787500,36.9
3,Boost,26,59.375,35.015000,24.36
3,Boost,26,59.375,35.015000,24.36
3,Boost,28,56.25,34.570000,21.68
3,Boost,24,62.5,35.160000,27.34
3,Boost,35,45.3125,23.222500,22.09
3,Boost,35,45.3125,23.222500,22.09
3,Boost,29,54.6875,26.047500,28.64
3,Boost,30,53.125,22.455000,30.67
3,Boost,29,54.6875,25.717500,28.97
3,Boost,33,48.4375,27.007500,21.43
3,Boost,29,54.6875,27.417500,27.27
3,Boost,24,62.5,38.000000,24.5
3,Boost,28,56.25,34.560000,21.69
3,Boost,23,64.0625,36.002500,28.06
3,Boost,29,54.6875,26.717500,27.97
3,Boost,29,54.6875,18.547500,36.14
3,Boost,26,59.375,35.405000,23.97
3,Boost,31,51.5625,25.142500,26.42
3,Boost,30,53.125,22.695000,30.43
3,Boost,27,57.8125,29.832500,27.98
3,Boost,26,59.375,33.375000,26
3,Boost,39,39.0625,17.062500,22
3,Boost,33,48.4375,22.147500,26.29
3,Boost,22,65.625,38.745000,26.88
3,Boost,28,56.25,23.960000,32.29
3,Boost,28,56.25,29.420000,26.83
3,Boost,38,40.625,17.975000,22.65
3,Boost,31,51.5625,22.472500,29.09
3,Boost,28,56.25,32.760000,23.49
3,Boost,32,50.0,23.650000,26.35
3,Boost,29,54.6875,30.897500,23.79
3,Boost,29,54.6875,30.897500,23.79
3,Boost,29,54.6875,28.157500,26.53
3,Boost,26,59.375,38.065000,21.31
3,Boost,19,70.3125,35.662500,34.65
3,Boost,19,70.3125,35.662500,34.65
3,Boost,29,54.6875,25.697500,28.99
3,Boost,27,57.8125,34.552500,23.26
3,Boost,28,56.25,25.540000,30.71
3,Boost,31,51.5625,29.622500,21.94
3,Boost,31,51.5625,29.622500,21.94
3,Boost,31,51.5625,26.032500,25.53
3,Boost,24,62.5,34.690000,27.81
3,Boost,27,57.8125,30.062500,27.75
3,Boost,25,60.9375,30.427500,30.51
3,Boost,33,48.4375,21.007500,27.43
3,Boost,33,48.4375,11.547500,36.89
3,Boost,29,54.6875,28.447500,26.24
3,Boost,29,54.6875,24.877500,29.81
3,Boost,27,57.8125,28.002500,29.81
3,Boost,28,56.25,27.770000,28.48
3,Boost,31,51.5625,21.952500,29.61
3,Boost,26,59.375,31.765000,27.61
3,Boost,35,45.3125,19.312500,26
3,Boost,21,67.1875,40.987500,26.2
3,Boost,30,53.125,31.265000,21.86
3,Boost,27,57.8125,34.642500,23.17
3,Boost,34,46.875,25.585000,21.29
3,Boost,30,53.125,26.455000,26.67
3,Boost,33,48.4375,20.777500,27.66
3,Boost,22,65.625,38.355000,27.27
3,Boost,28,56.25,30.430000,25.82
3,Boost,30,53.125,30.345000,22.78
3,Boost,28,56.25,33.570000,22.68
3,Boost,31,51.5625,22.182500,29.38
3,Boost,29,54.6875,25.097500,29.59
3,Boost,25,60.9375,39.087500,21.85
3,Boost,32,50.0,26.530000,23.47
3,Boost,24,62.5,37.170000,25.33
3,Boost,23,64.0625,40.242500,23.82
3,Boost,34,46.875,22.635000,24.24
3,Boost,32,50.0,24.040000,25.96
3,Boost,28,56.25,30.920000,25.33
3,Boost,28,56.25,27.480000,28.77
3,Boost,31,51.5625,29.862500,21.7
3,Boost,35,45.3125,15.532500,29.78
3,Boost,29,54.6875,32.437500,22.25
3,Boost,27,57.8125,28.022500,29.79
3,Boost,34,46.875,18.625000,28.25
3,Boost,34,46.875,18.625000,28.25
3,Boost,25,60.9375,34.847500,26.09
3,Boost,29,54.6875,28.237500,26.45
3,Boost,26,59.375,31.695000,27.68
3,Boost,31,51.5625,24.572500,26.99
3,Boost,30,53.125,24.295000,28.83
3,Boost,30,53.125,24.295000,28.83
3,Boost,29,54.6875,27.147500,27.54
3,Boost,24,62.5,33.930000,28.57
3,Boost,33,48.4375,18.117500,30.32
3,Boost,34,46.875,25.645000,21.23
3,Boost,32,50.0,25.450000,24.55
3,Boost,23,64.0625,39.552500,24.51
3,Boost,30,53.125,25.985000,27.14
3,Boost,23,64.0625,33.682500,30.38
3,Boost,29,54.6875,27.017500,27.67
3,Boost,29,54.6875,27.017500,27.67
3,Boost,32,50.0,28.190000,21.81
3,Boost,34,46.875,20.295000,26.58
3,Boost,29,54.6875,29.507500,25.18
3,Boost,30,53.125,26.315000,26.81
3,Boost,28,56.25,29.220000,27.03
3,Boost,31,51.5625,26.112500,25.45
3,Boost,21,67.1875,41.027500,26.16
3,Boost,26,59.375,33.585000,25.79
3,Boost,24,62.5,39.390000,23.11
3,Boost,30,53.125,31.135000,21.99
3,Boost,29,54.6875,22.977500,31.71
3,Boost,34,46.875,25.065000,21.81
3,Boost,24,62.5,36.050000,26.45
3,Boost,30,53.125,20.915000,32.21
3,Boost,26,59.375,32.675000,26.7
3,Boost,26,59.375,31.935000,27.44
3,Boost,21,67.1875,41.327500,25.86
3,Boost,28,56.25,27.900000,28.35
3,Boost,24,62.5,31.470000,31.03
3,Boost,32,50.0,26.830000,23.17
3,Boost,32,50.0,22.220000,27.78
3,Boost,27,57.8125,29.602500,28.21
3,Boost,32,50.0,26.620000,23.38
3,Boost,31,51.5625,25.412500,26.15
3,Boost,25,60.9375,32.487500,28.45
3,Boost,28,56.25,24.800000,31.45
3,Boost,32,50.0,14.000000,36
3,Boost,31,51.5625,23.192500,28.37
3,Boost,26,59.375,30.315000,29.06
3,Boost,26,59.375,30.315000,29.06
3,Boost,30,53.125,26.515000,26.61
3,Boost,23,64.0625,36.142500,27.92
3,Boost,29,54.6875,29.357500,25.33
3,Boost,30,53.125,22.935000,30.19
3,Boost,33,48.4375,26.577500,21.86
3,Boost,32,50.0,27.070000,22.93
3,Boost,28,56.25,30.990000,25.26
3,Boost,33,48.4375,24.057500,24.38
3,Boost,31,51.5625,26.162500,25.4
3,Boost,35,45.3125,13.112500,32.2
3,Boost,35,45.3125,16.652500,28.66
3,Boost,31,51.5625,24.112500,27.45
3,Boost,30,53.125,24.835000,28.29
3,Boost,25,60.9375,31.767500,29.17
3,Boost,28,56.25,31.110000,25.14
3,Boost,25,60.9375,38.277500,22.66
3,Boost,34,46.875,18.215000,28.66
3,Boost,32,50.0,23.660000,26.34
3,Boost,32,50.0,18.130000,31.87
3,Boost,26,59.375,31.545000,27.83
3,Boost,25,60.9375,30.937500,30
3,Boost,26,59.375,35.155000,24.22
3,Boost,33,48.4375,24.437500,24
3,Boost,27,57.8125,30.702500,27.11
3,Boost,30,53.125,29.805000,23.32
3,Boost,35,45.3125,17.772500,27.54
3,Boost,29,54.6875,27.247500,27.44
3,Boost,27,57.8125,35.472500,22.34
3,Boost,27,57.8125,32.482500,25.33
3,Boost,28,56.25,26.180000,30.07
3,Boost,25,60.9375,30.117500,30.82
3,Boost,26,59.375,32.765000,26.61
3,Boost,31,51.5625,27.232500,24.33
3,Boost,30,53.125,30.665000,22.46
3,Boost,27,57.8125,21.772500,36.04
3,Boost,27,57.8125,29.102500,28.71
3,Boost,27,57.8125,28.202500,29.61
3,Boost,24,62.5,37.170000,25.33
3,Boost,28,56.25,28.040000,28.21
3,Boost,28,56.25,29.690000,26.56
3,Boost,28,56.25,29.690000,26.56
3,Boost,20,68.75,39.770000,28.98
3,Boost,31,51.5625,20.912500,30.65
3,Boost,29,54.6875,25.167500,29.52
3,Boost,29,54.6875,25.167500,29.52
