window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.8,0.0004,0
3,Native,25,60.9375,31.187500,29.75,51.6,0.0004,0
3,Native,32,50.0,26.820000,23.18,52.4,0.0004,0
3,Native,23,64.0625,30.422500,33.64,52,0.0004,0
3,Native,34,46.875,19.975000,26.9,52.8,0.0004,0
3,Native,27,57.8125,30.122500,27.69,52.4,0.0004,0
3,Native,14,78.125,49.255000,28.87,51.2,0.0004,0
3,Native,31,51.5625,30.482500,21.08,50.8,0.0004,0
3,Native,15,76.5625,48.482500,28.08,52,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0004,0
3,Native,25,60.9375,31.437500,29.5,52.8,0.0004,0
3,Native,38,40.625,3.015000,43.64,52,0.0004,0
3,Native,28,56.25,21.370000,34.88,52.8,0.0004,0
3,Native,29,54.6875,31.397500,23.29,52.8,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0004,0
3,Native,29,54.6875,34.207500,20.48,52.4,0.0004,0
3,Native,21,67.1875,38.707500,28.48,52.8,0.0004,0
3,Native,21,67.1875,38.707500,28.48,52.8,0.0004,0
3,Native,28,56.25,11.350000,44.9,51.6,0.0004,0
3,Native,19,70.3125,42.342500,27.97,53.1,0.0004,0
3,Native,28,56.25,21.370000,34.88,52.8,0.0004,0
3,Native,28,56.25,21.370000,34.88,52.8,0.0004,0
3,Native,28,56.25,21.370000,34.88,52.8,0.0004,0
3,Native,28,56.25,21.370000,34.88,52.8,0.0004,0
3,Native,22,65.625,36.165000,29.46,52.8,0.0004,0
3,Native,28,56.25,31.250000,25,52.8,0.0004,0
3,Native,33,48.4375,25.257500,23.18,52.4,0.0004,0
3,Native,26,59.375,26.795000,32.58,52.4,0.0004,0
3,Native,26,59.375,26.795000,32.58,52.4,0.0004,0
3,Native,25,60.9375,34.177500,26.76,52.4,0.0004,0
3,Native,24,62.5,32.500000,30,52.4,0.0004,0
3,Native,26,59.375,22.005000,37.37,49.7,0.0004,0
3,Native,29,54.6875,17.507500,37.18,51.6,0.0004,0
3,Native,17,73.4375,40.107500,33.33,52.4,0.0004,0
3,Native,17,73.4375,40.107500,33.33,52.4,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0004,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0004,0
3,Native,35,45.3125,9.832500,35.48,50.4,0.0004,0
3,Native,19,70.3125,39.482500,30.83,52.8,0.0004,0
3,Native,19,70.3125,41.842500,28.47,52.8,0.0004,0
3,Native,31,51.5625,21.792500,29.77,52.4,0.0004,0
3,Native,19,70.3125,40.742500,29.57,52.8,0.0004,0
3,Native,23,64.0625,36.322500,27.74,51.6,0.0004,0
3,Native,23,64.0625,36.322500,27.74,51.6,0.0004,0
3,Native,26,59.375,15.715000,43.66,49.7,0.0004,0
3,Native,19,70.3125,45.472500,24.84,52.8,0.0004,0
3,Native,20,68.75,38.050000,30.7,52.8,0.0004,0
3,Native,31,51.5625,22.812500,28.75,50.4,0.0004,0
3,Native,25,60.9375,34.187500,26.75,52.8,0.0004,0
3,Native,26,59.375,31.155000,28.22,51.6,0.0004,0
3,Native,23,64.0625,38.002500,26.06,52.8,0.0005,0
3,Native,26,59.375,17.995000,41.38,50.8,0.0005,0
3,Native,22,65.625,28.275000,37.35,49.7,0.0005,0
3,Native,32,50.0,21.430000,28.57,51.6,0.0005,0
3,Native,17,73.4375,44.967500,28.47,52.4,0.0005,0
3,Native,34,46.875,13.205000,33.67,52.4,0.0005,0
3,Native,22,65.625,38.705000,26.92,52.8,0.0005,0
3,Native,24,62.5,33.930000,28.57,52.8,0.0005,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0005,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0005,0
3,Native,20,68.75,37.920000,30.83,52.8,0.0005,0
3,Native,21,67.1875,42.187500,25,52.8,0.0005,0
3,Native,31,51.5625,27.722500,23.84,52.4,0.0005,0
3,Native,21,67.1875,37.377500,29.81,52.4,0.0005,0
3,Native,21,67.1875,37.377500,29.81,52.4,0.0005,0
3,Native,21,67.1875,37.377500,29.81,52.4,0.0005,0
3,Native,26,59.375,24.185000,35.19,50.8,0.0005,0
3,Native,26,59.375,24.185000,35.19,50.8,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,20,68.75,39.890000,28.86,52,0.0005,0
3,Native,15,76.5625,52.442500,24.12,52,0.0005,0
3,Native,28,56.25,30.920000,25.33,52,0.0005,0
3,Native,30,53.125,25.155000,27.97,49.7,0.0005,0
3,Native,31,51.5625,28.382500,23.18,52.4,0.0005,0
3,Native,14,78.125,47.065000,31.06,52.8,0.0005,0
3,Native,14,78.125,47.065000,31.06,52.8,0.0005,0
3,Native,20,68.75,40.270000,28.48,52.8,0.0005,0
3,Native,17,73.4375,45.697500,27.74,52.4,0.0005,0
3,Native,17,73.4375,45.697500,27.74,52.4,0.0005,0
3,Native,36,43.75,10.080000,33.67,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,14,78.125,43.345000,34.78,50.4,0.0005,0
3,Native,24,62.5,34.760000,27.74,52,0.0005,0
3,Native,19,70.3125,41.652500,28.66,52.4,0.0005,0
3,Native,21,67.1875,36.357500,30.83,52.8,0.0005,0
3,Native,19,70.3125,39.482500,30.83,52.8,0.0005,0
3,Native,27,57.8125,32.812500,25,52.4,0.0005,0
3,Native,22,65.625,37.165000,28.46,52.8,0.0005,0
3,Native,17,73.4375,38.727500,34.71,52.4,0.0005,0
3,Native,17,73.4375,38.727500,34.71,52.4,0.0005,0
3,Native,35,45.3125,17.932500,27.38,52,0.0005,0
3,Native,13,79.6875,48.857500,30.83,52.8,0.0005,0
3,Native,29,54.6875,21.357500,33.33,51.6,0.0005,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0005,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0005,0
3,Native,14,78.125,47.285000,30.84,52,0.0005,0
3,Native,29,54.6875,15.597500,39.09,49.7,0.0005,0
3,Native,27,57.8125,25.182500,32.63,49.7,0.0005,0
3,Native,15,76.5625,45.892500,30.67,52.4,0.0005,0
3,Native,32,50.0,21.280000,28.72,52.4,0.0005,0
3,Native,35,45.3125,16.402500,28.91,52,0.0005,0
3,Native,30,53.125,18.945000,34.18,52,0.0005,0
3,Native,35,45.3125,22.132500,23.18,52,0.0005,0
3,Native,16,75.0,45.300000,29.7,50.1,0.0005,0
3,Native,24,62.5,20.960000,41.54,49.7,0.0005,0
3,Native,23,64.0625,37.312500,26.75,52.8,0.0005,0
3,Native,30,53.125,21.825000,31.3,52.8,0.0005,0
3,Native,29,54.6875,26.997500,27.69,52.4,0.0005,0
3,Native,22,65.625,38.165000,27.46,52,0.0005,0
3,Native,22,65.625,38.165000,27.46,52,0.0005,0
3,Native,26,59.375,33.135000,26.24,52.8,0.0005,0
3,Native,24,62.5,30.390000,32.11,51.6,0.0005,0
3,Native,33,48.4375,20.297500,28.14,51.6,0.0005,0
3,Native,29,54.6875,31.507500,23.18,52.4,0.0005,0
3,Native,30,53.125,20.805000,32.32,50.8,0.0005,0
3,Native,31,51.5625,25.282500,26.28,52.4,0.0005,0
3,Native,27,57.8125,28.112500,29.7,52,0.0005,0
3,Native,30,53.125,25.645000,27.48,49.7,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,16,75.0,44.170000,30.83,52.8,0.0005,0
3,Native,23,64.0625,39.312500,24.75,52,0.0005,0
3,Native,15,76.5625,43.232500,33.33,50.8,0.0005,0
3,Native,32,50.0,21.280000,28.72,52.4,0.0005,0
3,Native,31,51.5625,28.382500,23.18,52.4,0.0005,0
3,Native,32,50.0,24.010000,25.99,50.4,0.0005,0
3,Native,23,64.0625,37.142500,26.92,52.8,0.0005,0
3,Native,19,70.3125,45.472500,24.84,52.8,0.0005,0
3,Native,30,53.125,31.285000,21.84,52.4,0.0005,0
3,Native,30,53.125,31.285000,21.84,52.4,0.0005,0
3,Native,30,53.125,31.285000,21.84,52.4,0.0005,0
3,Native,27,57.8125,25.912500,31.9,52.4,0.0005,0
3,Native,18,71.875,42.815000,29.06,52.4,0.0005,0
3,Native,24,62.5,31.410000,31.09,49.7,0.0005,0
3,Native,17,73.4375,37.807500,35.63,50.8,0.0005,0
3,Native,30,53.125,27.605000,25.52,52.4,0.0005,0
3,Native,28,56.25,28.660000,27.59,52.4,0.0005,0
3,Native,26,59.375,31.155000,28.22,51.6,0.0005,0
3,Native,16,75.0,44.170000,30.83,52.8,0.0005,0
3,Native,33,48.4375,18.157500,30.28,49.7,0.0005,0
3,Native,28,56.25,28.660000,27.59,52.4,0.0005,0
3,Native,33,48.4375,24.027500,24.41,51.2,0.0005,0
3,Native,20,68.75,45.570000,23.18,52.4,0.0005,0
3,Native,33,48.4375,24.597500,23.84,52.4,0.0005,0
3,Native,28,56.25,27.120000,29.13,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,18,71.875,49.085000,22.79,52.4,0.0005,0
3,Native,19,70.3125,42.532500,27.78,52.4,0.0005,0
3,Native,19,70.3125,42.532500,27.78,52.4,0.0005,0
3,Native,19,70.3125,42.532500,27.78,52.4,0.0005,0
3,Native,19,70.3125,42.532500,27.78,52.4,0.0005,0
3,Native,27,57.8125,27.992500,29.82,52.8,0.0005,0
3,Native,24,62.5,36.550000,25.95,52,0.0005,0
3,Native,22,65.625,37.885000,27.74,51.6,0.0005,0
3,Native,25,60.9375,30.857500,30.08,51.6,0.0005,0
3,Native,27,57.8125,30.962500,26.85,51.6,0.0005,0
3,Native,20,68.75,39.670000,29.08,50.1,0.0005,0
3,Native,17,73.4375,41.957500,31.48,52.4,0.0005,0
3,Native,33,48.4375,25.257500,23.18,52.4,0.0005,0
3,Native,33,48.4375,25.257500,23.18,52.4,0.0005,0
3,Native,19,70.3125,41.112500,29.2,52.4,0.0005,0
3,Native,23,64.0625,35.202500,28.86,52.4,0.0005,0
3,Native,26,59.375,28.805000,30.57,52,0.0005,0
3,Native,14,78.125,44.405000,33.72,52.8,0.0005,0
3,Native,26,59.375,29.145000,30.23,51.6,0.0005,0
3,Native,16,75.0,44.170000,30.83,52.8,0.0005,0
3,Native,21,67.1875,38.707500,28.48,52.4,0.0005,0
3,Native,28,56.25,30.190000,26.06,52.8,0.0005,0
3,Native,24,62.5,30.920000,31.58,52.8,0.0005,0
3,Native,31,51.5625,23.562500,28,52.4,0.0005,0
3,Native,28,56.25,28.640000,27.61,51.6,0.0005,0
3,Native,24,62.5,33.410000,29.09,51.6,0.0005,0
3,Native,19,70.3125,45.472500,24.84,52.8,0.0005,0
3,Native,20,68.75,43.910000,24.84,52.8,0.0005,0
3,Native,18,71.875,36.525000,35.35,50.8,0.0005,0
3,Native,29,54.6875,28.757500,25.93,52,0.0005,0
3,Native,29,54.6875,28.757500,25.93,52,0.0005,0
3,Native,33,48.4375,17.527500,30.91,52.8,0.0005,0
3,Native,32,50.0,26.820000,23.18,52.4,0.0005,0
3,Native,26,59.375,33.315000,26.06,52.8,0.0005,0
3,Native,19,70.3125,39.482500,30.83,52.8,0.0005,0
3,Native,31,51.5625,28.382500,23.18,52.4,0.0005,0
3,Native,14,78.125,51.685000,26.44,52.4,0.0005,0
3,Native,14,78.125,51.685000,26.44,52.4,0.0005,0
3,Native,16,75.0,49.420000,25.58,52.8,0.0005,0
3,Native,24,62.5,37.660000,24.84,52.8,0.0005,0
3,Native,29,54.6875,30.427500,24.26,50.4,0.0005,0
3,Native,19,70.3125,45.622500,24.69,51.2,0.0005,0
3,Native,24,62.5,34.280000,28.22,51.6,0.0005,0
3,Native,23,64.0625,28.352500,35.71,52.4,0.0005,0
3,Native,22,65.625,38.735000,26.89,52.4,0.0005,0
3,Native,17,73.4375,45.407500,28.03,52,0.0005,0
3,Native,32,50.0,21.590000,28.41,52.4,0.0005,0
3,Native,22,65.625,37.155000,28.47,52.4,0.0005,0
3,Native,24,62.5,35.580000,26.92,52.8,0.0005,0
3,Native,36,43.75,11.430000,32.32,52.4,0.0005,0
3,Native,31,51.5625,23.502500,28.06,52,0.0005,0
3,Native,14,78.125,47.295000,30.83,52.8,0.0005,0
3,Native,35,45.3125,14.952500,30.36,52.4,0.0005,0
3,Native,25,60.9375,35.407500,25.53,52.4,0.0005,0
3,Native,15,76.5625,38.362500,38.2,51.6,0.0005,0
3,Native,31,51.5625,15.922500,35.64,50.1,0.0005,0
3,Native,30,53.125,14.755000,38.37,49.3,0.0005,0
3,Native,33,48.4375,25.257500,23.18,52,0.0005,0
3,Native,20,68.75,37.920000,30.83,52.8,0.0005,0
3,Native,28,56.25,19.520000,36.73,51.6,0.0005,0
3,Native,29,54.6875,29.047500,25.64,52.4,0.0005,0
3,Native,31,51.5625,14.802500,36.76,50.8,0.0005,0
3,Native,20,68.75,38.940000,29.81,51.6,0.0005,0
3,Native,27,57.8125,34.192500,23.62,52,0.0005,0
3,Native,29,54.6875,30.597500,24.09,52.4,0.0005,0
3,Native,14,78.125,47.295000,30.83,52.8,0.0005,0
3,Native,24,62.5,26.790000,35.71,52.4,0.0005,0
3,Native,18,71.875,40.015000,31.86,52,0.0005,0
3,Native,15,76.5625,39.942500,36.62,50.4,0.0005,0
3,Native,29,54.6875,25.757500,28.93,50.8,0.0005,0
3,Native,13,79.6875,54.557500,25.13,51.6,0.0005,0
3,Native,17,73.4375,49.257500,24.18,52.4,0.0005,0
3,Native,17,73.4375,49.257500,24.18,52.4,0.0005,0
3,Native,17,73.4375,49.257500,24.18,52.4,0.0005,0
3,Native,26,59.375,29.245000,30.13,52.4,0.0005,0
3,Native,38,40.625,8.485000,32.14,51.2,0.0005,0
3,Native,38,40.625,8.485000,32.14,51.2,0.0005,0
3,Native,22,65.625,37.155000,28.47,52.4,0.0005,0
3,Native,22,65.625,37.155000,28.47,52.4,0.0005,0
3,Native,14,78.125,42.045000,36.08,52.4,0.0005,0
3,Native,25,60.9375,29.877500,31.06,52.8,0.0005,0
3,Native,36,43.75,15.050000,28.7,50.8,0.0005,0
3,Native,22,65.625,37.055000,28.57,52.4,0.0005,0
3,Native,26,59.375,30.665000,28.71,51.2,0.0005,0
3,Native,31,51.5625,0.937500,52.5,48.1,0.0005,0
3,Native,24,62.5,34.890000,27.61,51.6,0.0005,0
3,Native,24,62.5,34.890000,27.61,51.6,0.0005,0
3,Native,25,60.9375,33.197500,27.74,51.6,0.0005,0
3,Native,33,48.4375,22.187500,26.25,52,0.0005,0
3,Native,29,54.6875,17.727500,36.96,49.3,0.0005,0
3,Native,29,54.6875,27.147500,27.54,52,0.0005,0
3,Native,33,48.4375,24.597500,23.84,52,0.0005,0
3,Native,29,54.6875,17.187500,37.5,50.1,0.0005,0
3,Native,21,67.1875,42.187500,25,52.8,0.0005,0
3,Native,18,71.875,46.875000,25,52.8,0.0005,0
3,Native,27,57.8125,32.412500,25.4,51.6,0.0005,0
3,Native,34,46.875,22.775000,24.1,50.8,0.0005,0
3,Native,33,48.4375,24.597500,23.84,52,0.0005,0
3,Native,35,45.3125,21.472500,23.84,52,0.0005,0
3,Native,19,70.3125,37.882500,32.43,52.4,0.0005,0
3,Native,28,56.25,19.070000,37.18,49.7,0.0005,0
3,Native,33,48.4375,18.357500,30.08,52,0.0005,0
3,Native,21,67.1875,42.347500,24.84,52.8,0.0005,0
3,Native,21,67.1875,42.347500,24.84,52.8,0.0005,0
3,Native,27,57.8125,14.062500,43.75,49.7,0.0005,0
3,Native,34,46.875,23.035000,23.84,52,0.0005,0
3,Native,34,46.875,23.035000,23.84,52,0.0005,0
3,Native,14,78.125,28.915000,49.21,52.8,0.0005,0
3,Native,26,59.375,29.375000,30,51.6,0.0005,0
3,Native,28,56.25,24.200000,32.05,52,0.0005,0
3,Native,20,68.75,43.910000,24.84,52.8,0.0005,0
3,Native,15,76.5625,45.502500,31.06,52.8,0.0005,0
3,Native,28,56.25,22.530000,33.72,52.4,0.0005,0
3,Native,23,64.0625,33.832500,30.23,51.6,0.0005,0
3,Native,29,54.6875,15.607500,39.08,49.3,0.0005,0
3,Native,22,65.625,24.085000,41.54,49.7,0.0005,0
3,Native,20,68.75,43.910000,24.84,52.8,0.0005,0
3,Native,21,67.1875,40.267500,26.92,52.4,0.0005,0
3,Native,16,75.0,46.650000,28.35,52,0.0005,0
3,Native,23,64.0625,35.592500,28.47,52.4,0.0005,0
3,Native,20,68.75,43.910000,24.84,52.8,0.0005,0
3,Native,23,64.0625,33.722500,30.34,52,0.0005,0
3,Native,20,68.75,35.840000,32.91,52,0.0005,0
3,Native,14,78.125,51.695000,26.43,52,0.0005,0
3,Native,38,40.625,11.905000,28.72,52,0.0005,0
3,Native,28,56.25,28.340000,27.91,51.2,0.0005,0
3,Native,18,71.875,47.035000,24.84,52.8,0.0005,0
3,Native,40,37.5,3.120000,40.62,49.3,0.0005,0
3,Native,15,76.5625,40.372500,36.19,51.2,0.0005,0
3,Native,22,65.625,35.285000,30.34,52,0.0005,0
3,Native,22,65.625,33.335000,32.29,52,0.0005,0
3,Native,15,76.5625,43.232500,33.33,49.3,0.0005,0
3,Native,25,60.9375,33.287500,27.65,51.6,0.0006,0
3,Native,20,68.75,37.920000,30.83,52.8,0.0006,0
3,Native,22,65.625,36.925000,28.7,51.6,0.0006,0
3,Native,26,59.375,27.875000,31.5,51.6,0.0006,0
3,Native,34,46.875,23.035000,23.84,52,0.0006,0
3,Native,34,46.875,23.035000,23.84,52,0.0006,0
3,Native,34,46.875,23.035000,23.84,52,0.0006,0
3,Native,34,46.875,23.035000,23.84,52,0.0006,0
3,Native,34,46.875,23.035000,23.84,52,0.0006,0
3,Native,34,46.875,23.035000,23.84,52,0.0006,0
3,Native,34,46.875,23.035000,23.84,52,0.0006,0
3,Native,31,51.5625,28.382500,23.18,52,0.0006,0
3,Native,29,54.6875,17.957500,36.73,51.6,0.0006,0
3,Native,29,54.6875,11.607500,43.08,49.3,0.0006,0
3,Native,20,68.75,31.610000,37.14,51.6,0.0006,0
3,Native,21,67.1875,42.347500,24.84,52.8,0.0006,0
3,Native,22,65.625,34.005000,31.62,52,0.0006,0
3,Native,34,46.875,23.845000,23.03,51.2,0.0006,0
3,Native,36,43.75,15.030000,28.72,52,0.0006,0
3,Native,26,59.375,30.805000,28.57,52.4,0.0006,0
3,Native,38,40.625,9.315000,31.31,51.2,0.0006,0
3,Native,33,48.4375,25.257500,23.18,52,0.0006,0
3,Native,28,56.25,26.080000,30.17,52.4,0.0006,0
3,Native,23,64.0625,39.062500,25,52.8,0.0006,0
3,Native,28,56.25,24.520000,31.73,52,0.0006,0
3,Native,33,48.4375,20.967500,27.47,52.4,0.0006,0
3,Native,24,62.5,34.180000,28.32,52,0.0006,0
3,Native,19,70.3125,45.472500,24.84,52.8,0.0006,0
3,Native,19,70.3125,45.472500,24.84,52.8,0.0006,0
3,Native,22,65.625,38.015000,27.61,51.2,0.0006,0
3,Native,22,65.625,38.015000,27.61,51.2,0.0006,0
3,Native,21,67.1875,39.377500,27.81,52,0.0006,0
3,Native,30,53.125,24.985000,28.14,51.2,0.0006,0
3,Native,30,53.125,21.545000,31.58,48.9,0.0006,0
3,Native,36,43.75,16.200000,27.55,49.3,0.0006,0
3,Native,19,70.3125,44.252500,26.06,52.8,0.0006,0
3,Native,35,45.3125,16.322500,28.99,51.6,0.0006,0
3,Native,35,45.3125,21.472500,23.84,52,0.0006,0
3,Native,30,53.125,29.945000,23.18,52,0.0006,0
3,Native,30,53.125,29.945000,23.18,52,0.0006,0
3,Native,13,79.6875,53.447500,26.24,52.4,0.0006,0
3,Native,10,84.375,56.845000,27.53,52,0.0006,0
3,Native,37,42.1875,9.837500,32.35,51.6,0.0006,0
3,Native,27,57.8125,20.542500,37.27,49.3,0.0006,0
3,Native,34,46.875,23.695000,23.18,52,0.0006,0
3,Native,27,57.8125,29.622500,28.19,51.6,0.0006,0
3,Native,27,57.8125,29.142500,28.67,52.4,0.0006,0
3,Native,26,59.375,30.895000,28.48,52,0.0006,0
3,Native,32,50.0,14.710000,35.29,50.1,0.0006,0
3,Native,19,70.3125,44.252500,26.06,52.8,0.0006,0
3,Native,20,68.75,24.310000,44.44,48.9,0.0006,0
3,Native,23,64.0625,34.652500,29.41,52.4,0.0006,0
3,Native,30,53.125,22.215000,30.91,51.2,0.0006,0
3,Native,30,53.125,22.215000,30.91,51.2,0.0006,0
3,Native,14,78.125,46.125000,32,51.2,0.0006,0
3,Native,33,48.4375,20.247500,28.19,52.4,0.0006,0
3,Native,15,76.5625,49.102500,27.46,52.4,0.0006,0
3,Native,33,48.4375,22.077500,26.36,52,0.0006,0
3,Native,24,62.5,32.500000,30,52.4,0.0006,0
3,Native,24,62.5,33.830000,28.67,52.4,0.0006,0
3,Native,34,46.875,14.225000,32.65,52,0.0006,0
3,Native,18,71.875,45.815000,26.06,52.4,0.0006,0
3,Native,32,50.0,23.490000,26.51,51.6,0.0006,0
3,Native,32,50.0,15.750000,34.25,48.9,0.0006,0
3,Native,23,64.0625,36.722500,27.34,52.4,0.0006,0
3,Native,31,51.5625,28.382500,23.18,52,0.0006,0
3,Native,31,51.5625,28.382500,23.18,52,0.0006,0
3,Native,19,70.3125,44.252500,26.06,52.4,0.0006,0
3,Native,35,45.3125,5.312500,40,49.3,0.0006,0
3,Native,15,76.5625,33.482500,43.08,49.3,0.0006,0
3,Native,19,70.3125,44.252500,26.06,52.4,0.0006,0
3,Native,22,65.625,40.625000,25,52.4,0.0006,0
3,Native,14,78.125,39.585000,38.54,49.3,0.0006,0
3,Native,30,53.125,18.245000,34.88,52.4,0.0006,0
3,Native,32,50.0,16.670000,33.33,50.1,0.0006,0
3,Native,16,75.0,47.540000,27.46,52.4,0.0006,0
3,Native,20,68.75,31.250000,37.5,49.3,0.0006,0
3,Native,20,68.75,43.910000,24.84,52.4,0.0006,0
3,Native,32,50.0,10.290000,39.71,50.1,0.0006,0
3,Native,23,64.0625,38.742500,25.32,52,0.0006,0
3,Native,25,60.9375,27.927500,33.01,49.3,0.0006,0
3,Native,28,56.25,18.490000,37.76,49.3,0.0006,0
3,Native,28,56.25,31.990000,24.26,49.7,0.0006,0
3,Native,20,68.75,43.910000,24.84,52.4,0.0006,0
3,Native,18,71.875,45.815000,26.06,52.4,0.0006,0
3,Native,25,60.9375,32.267500,28.67,52.4,0.0006,0
3,Native,22,65.625,35.455000,30.17,52.4,0.0006,0
3,Native,33,48.4375,24.597500,23.84,52,0.0006,0
3,Native,27,57.8125,25.462500,32.35,49.3,0.0006,0
3,Native,20,68.75,43.910000,24.84,52.4,0.0006,0
3,Native,22,65.625,40.625000,25,52.4,0.0006,0
3,Native,33,48.4375,18.157500,30.28,49.3,0.0006,0
3,Native,26,59.375,35.405000,23.97,52.4,0.0006,0
3,Native,22,65.625,34.735000,30.89,52,0.0006,0
3,Native,24,62.5,33.210000,29.29,51.6,0.0006,0
3,Native,27,57.8125,32.812500,25,50.4,0.0006,0
3,Native,27,57.8125,32.812500,25,50.4,0.0006,0
3,Native,35,45.3125,14.632500,30.68,52.4,0.0006,0
3,Native,35,45.3125,14.632500,30.68,52.4,0.0006,0
3,Native,20,68.75,45.810000,22.94,51.6,0.0006,0
3,Native,31,51.5625,23.952500,27.61,51.2,0.0006,0
3,Native,31,51.5625,23.952500,27.61,51.2,0.0006,0
3,Native,22,65.625,33.045000,32.58,52,0.0006,0
