window_size,hash,ham_distance,similarity,error,blast_output
3,Boost,32,50.0,5.640000,44.36
3,Boost,26,59.375,14.325000,45.05
3,Boost,41,35.9375,10.912500,46.85
3,Boost,26,59.375,5.525000,53.85
3,Boost,26,59.375,5.525000,53.85
3,Boost,26,59.375,5.525000,53.85
3,Boost,26,59.375,5.525000,53.85
3,Boost,26,59.375,5.525000,53.85
3,Boost,34,46.875,3.595000,43.28
3,Boost,29,54.6875,3.777500,50.91
3,Boost,24,62.5,14.670000,47.83
3,Boost,27,57.8125,6.232500,51.58
3,Boost,25,60.9375,9.357500,51.58
3,Boost,28,56.25,3.310000,52.94
3,Boost,26,59.375,10.415000,48.96
3,Boost,26,59.375,10.415000,48.96
3,Boost,29,54.6875,5.707500,48.98
3,Boost,25,60.9375,31.997500,28.94
3,Boost,30,53.125,4.165000,48.96
3,Boost,30,53.125,4.165000,48.96
3,Boost,32,50.0,21.310000,28.69
3,Boost,35,45.3125,18.712500,26.6
3,Boost,29,54.6875,13.017500,41.67
3,Boost,27,57.8125,23.872500,33.94
3,Boost,28,56.25,27.880000,28.37
3,Boost,37,42.1875,5.962500,48.15
3,Boost,29,54.6875,27.577500,27.11
3,Boost,33,48.4375,21.357500,27.08
3,Boost,28,56.25,5.290000,50.96
3,Boost,29,54.6875,5.777500,48.91
3,Boost,35,45.3125,5.667500,50.98
3,Boost,29,54.6875,8.537500,46.15
3,Boost,23,64.0625,36.062500,28
3,Boost,32,50.0,4.050000,45.95
3,Boost,29,54.6875,6.857500,47.83
3,Boost,29,54.6875,7.317500,47.37
3,Boost,26,59.375,34.555000,24.82
3,Boost,25,60.9375,36.117500,24.82
3,Boost,30,53.125,4.145000,48.98
3,Boost,28,56.25,13.390000,42.86
3,Boost,28,56.25,9.130000,47.12
3,Boost,28,56.25,4.600000,51.65
3,Boost,29,54.6875,28.087500,26.6
3,Boost,27,57.8125,24.272500,33.54
3,Boost,27,57.8125,24.272500,33.54
3,Boost,33,48.4375,18.927500,29.51
3,Boost,33,48.4375,18.927500,29.51
3,Boost,30,53.125,3.125000,50
3,Boost,28,56.25,25.450000,30.8
3,Boost,35,45.3125,4.687500,50
3,Boost,31,51.5625,2.152500,49.41
3,Boost,34,46.875,4.345000,51.22
3,Boost,37,42.1875,4.712500,46.9
3,Boost,35,45.3125,4.687500,50
3,Boost,28,56.25,31.430000,24.82
3,Boost,28,56.25,31.430000,24.82
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,33,48.4375,2.077500,46.36
3,Boost,35,45.3125,7.167500,52.48
3,Boost,34,46.875,0.005000,46.88
3,Boost,27,57.8125,9.852500,47.96
3,Boost,32,50.0,22.280000,27.72
3,Boost,26,59.375,9.855000,49.52
3,Boost,25,60.9375,5.937500,55
3,Boost,29,54.6875,8.327500,46.36
3,Boost,29,54.6875,8.327500,46.36
3,Boost,29,54.6875,8.327500,46.36
3,Boost,29,54.6875,8.327500,46.36
3,Boost,29,54.6875,8.327500,46.36
3,Boost,29,54.6875,8.327500,46.36
3,Boost,29,54.6875,8.327500,46.36
3,Boost,29,54.6875,8.327500,46.36
3,Boost,32,50.0,21.920000,28.08
3,Boost,30,53.125,1.475000,51.65
3,Boost,31,51.5625,1.187500,52.75
3,Boost,31,51.5625,1.187500,52.75
3,Boost,27,57.8125,25.612500,32.2
3,Boost,30,53.125,2.595000,50.53
3,Boost,26,59.375,34.555000,24.82
3,Boost,27,57.8125,28.362500,29.45
3,Boost,25,60.9375,14.057500,46.88
3,Boost,35,45.3125,17.472500,27.84
3,Boost,29,54.6875,0.037500,54.65
3,Boost,30,53.125,3.125000,50
3,Boost,23,64.0625,11.842500,52.22
3,Boost,23,64.0625,11.842500,52.22
3,Boost,30,53.125,6.765000,46.36
3,Boost,27,57.8125,32.992500,24.82
3,Boost,30,53.125,5.705000,47.42
3,Boost,29,54.6875,25.917500,28.77
3,Boost,29,54.6875,25.917500,28.77
3,Boost,27,57.8125,27.222500,30.59
3,Boost,34,46.875,1.975000,44.9
3,Boost,29,54.6875,4.687500,50
3,Boost,26,59.375,31.845000,27.53
3,Boost,26,59.375,31.845000,27.53
3,Boost,26,59.375,31.845000,27.53
3,Boost,21,67.1875,19.147500,48.04
3,Boost,29,54.6875,9.637500,45.05
3,Boost,36,43.75,17.110000,26.64
3,Boost,30,53.125,5.705000,47.42
3,Boost,30,53.125,5.705000,47.42
3,Boost,30,53.125,5.705000,47.42
3,Boost,30,53.125,5.705000,47.42
3,Boost,27,57.8125,3.372500,54.44
3,Boost,28,56.25,27.480000,28.77
3,Boost,29,54.6875,25.587500,29.1
3,Boost,31,51.5625,5.102500,46.46
3,Boost,32,50.0,1.650000,51.65
3,Boost,32,50.0,1.650000,51.65
3,Boost,32,50.0,1.650000,51.65
3,Boost,34,46.875,4.775000,51.65
3,Boost,18,71.875,43.105000,28.77
3,Boost,25,60.9375,10.387500,50.55
3,Boost,25,60.9375,10.387500,50.55
3,Boost,30,53.125,1.195000,54.32
3,Boost,30,53.125,1.195000,54.32
3,Boost,27,57.8125,28.362500,29.45
3,Boost,29,54.6875,4.137500,50.55
3,Boost,35,45.3125,14.392500,30.92
3,Boost,30,53.125,3.125000,50
3,Boost,25,60.9375,11.467500,49.47
3,Boost,29,54.6875,0.567500,54.12
3,Boost,29,54.6875,0.567500,54.12
3,Boost,28,56.25,6.800000,49.45
3,Boost,34,46.875,20.235000,26.64
3,Boost,24,62.5,9.090000,53.41
3,Boost,31,51.5625,4.712500,46.85
3,Boost,28,56.25,4.080000,52.17
3,Boost,37,42.1875,4.662500,46.85
3,Boost,30,53.125,5.555000,47.57
3,Boost,29,54.6875,0.517500,54.17
3,Boost,24,62.5,13.010000,49.49
3,Boost,28,56.25,4.600000,51.65
3,Boost,24,62.5,9.250000,53.25
3,Boost,24,62.5,17.310000,45.19
3,Boost,23,64.0625,34.612500,29.45
3,Boost,28,56.25,6.250000,50
3,Boost,26,59.375,11.955000,47.42
3,Boost,26,59.375,11.955000,47.42
3,Boost,33,48.4375,20.747500,27.69
3,Boost,34,46.875,0.485000,46.39
3,Boost,27,57.8125,4.402500,53.41
3,Boost,23,64.0625,14.062500,50
3,Boost,26,59.375,25.305000,34.07
3,Boost,25,60.9375,31.487500,29.45
3,Boost,34,46.875,2.095000,44.78
3,Boost,24,62.5,14.540000,47.96
3,Boost,28,56.25,2.490000,53.76
3,Boost,31,51.5625,2.457500,54.02
3,Boost,34,46.875,18.635000,28.24
3,Boost,27,57.8125,6.162500,51.65
3,Boost,27,57.8125,5.592500,52.22
3,Boost,29,54.6875,4.687500,50
3,Boost,31,51.5625,0.622500,50.94
3,Boost,30,53.125,0.285000,53.41
3,Boost,30,53.125,0.285000,53.41
3,Boost,28,56.25,27.370000,28.88
3,Boost,27,57.8125,3.492500,54.32
3,Boost,28,56.25,2.840000,53.41
3,Boost,27,57.8125,6.162500,51.65
3,Boost,36,43.75,3.250000,47
3,Boost,36,43.75,3.250000,47
3,Boost,27,57.8125,29.532500,28.28
3,Boost,27,57.8125,29.532500,28.28
3,Boost,27,57.8125,29.532500,28.28
3,Boost,27,57.8125,29.532500,28.28
3,Boost,27,57.8125,31.532500,26.28
3,Boost,27,57.8125,27.672500,30.14
3,Boost,27,57.8125,27.672500,30.14
3,Boost,33,48.4375,2.112500,50.55
3,Boost,35,45.3125,4.687500,50
3,Boost,32,50.0,3.410000,53.41
3,Boost,32,50.0,3.410000,53.41
3,Boost,24,62.5,8.750000,53.75
3,Boost,33,48.4375,1.562500,50
3,Boost,30,53.125,4.985000,58.11
3,Boost,30,53.125,1.365000,51.76
3,Boost,26,59.375,4.495000,54.88
3,Boost,29,54.6875,1.877500,52.81
3,Boost,30,53.125,2.575000,50.55
3,Boost,33,48.4375,3.577500,44.86
3,Boost,34,46.875,5.875000,52.75
3,Boost,34,46.875,5.875000,52.75
3,Boost,32,50.0,23.360000,26.64
3,Boost,27,57.8125,6.772500,51.04
3,Boost,39,39.0625,7.522500,31.54
3,Boost,29,54.6875,0.047500,54.64
3,Boost,26,59.375,8.335000,51.04
3,Boost,37,42.1875,0.407500,41.78
3,Boost,30,53.125,0.285000,53.41
3,Boost,29,54.6875,26.997500,27.69
3,Boost,37,42.1875,5.032500,47.22
3,Boost,28,56.25,10.420000,45.83
3,Boost,27,57.8125,3.492500,54.32
3,Boost,29,54.6875,25.997500,28.69
3,Boost,29,54.6875,25.407500,29.28
3,Boost,29,54.6875,10.547500,44.14
3,Boost,32,50.0,3.640000,46.36
3,Boost,32,50.0,22.990000,27.01
3,Boost,27,57.8125,8.832500,48.98
3,Boost,25,60.9375,10.937500,50
3,Boost,30,53.125,3.635000,49.49
3,Boost,28,56.25,1.190000,55.06
3,Boost,28,56.25,2.840000,53.41
3,Boost,31,51.5625,7.302500,44.26
3,Boost,34,46.875,6.975000,53.85
3,Boost,36,43.75,0.420000,43.33
3,Boost,28,56.25,5.720000,50.53
3,Boost,33,48.4375,6.197500,42.24
3,Boost,24,62.5,7.210000,55.29
3,Boost,32,50.0,2.630000,47.37
3,Boost,32,50.0,1.520000,51.52
3,Boost,26,59.375,10.395000,48.98
3,Boost,28,56.25,2.840000,53.41
3,Boost,29,54.6875,1.277500,53.41
3,Boost,36,43.75,15.380000,28.37
3,Boost,28,56.25,1.150000,55.1
3,Boost,27,57.8125,19.242500,38.57
3,Boost,29,54.6875,11.697500,42.99
3,Boost,28,56.25,2.840000,53.41
3,Boost,28,56.25,2.840000,53.41
3,Boost,29,54.6875,6.647500,48.04
3,Boost,24,62.5,17.450000,45.05
3,Boost,25,60.9375,31.487500,29.45
3,Boost,26,59.375,9.375000,50
3,Boost,26,59.375,9.375000,50
3,Boost,29,54.6875,26.287500,28.4
3,Boost,28,56.25,5.700000,50.55
3,Boost,26,59.375,13.685000,45.69
3,Boost,26,59.375,9.925000,49.45
3,Boost,32,50.0,6.140000,43.86
3,Boost,27,57.8125,24.272500,33.54
3,Boost,32,50.0,3.410000,53.41
3,Boost,27,57.8125,12.122500,45.69
3,Boost,31,51.5625,24.552500,27.01
3,Boost,37,42.1875,13.467500,28.72
3,Boost,27,57.8125,9.362500,48.45
3,Boost,27,57.8125,33.162500,24.65
3,Boost,30,53.125,24.665000,28.46
3,Boost,37,42.1875,6.772500,48.96
3,Boost,18,71.875,27.345000,44.53
3,Boost,37,42.1875,12.857500,29.33
3,Boost,23,64.0625,15.082500,48.98
3,Boost,23,64.0625,15.082500,48.98
3,Boost,29,54.6875,5.617500,49.07
3,Boost,28,56.25,4.790000,51.46
3,Boost,32,50.0,3.410000,53.41
3,Boost,30,53.125,1.875000,55
3,Boost,33,48.4375,18.867500,29.57
3,Boost,28,56.25,5.660000,50.59
3,Boost,28,56.25,5.660000,50.59
3,Boost,31,51.5625,24.192500,27.37
3,Boost,23,64.0625,16.592500,47.47
3,Boost,30,53.125,0.285000,53.41
3,Boost,30,53.125,4.615000,48.51
3,Boost,30,53.125,4.615000,48.51
3,Boost,29,54.6875,3.037500,51.65
3,Boost,27,57.8125,2.112500,55.7
3,Boost,27,57.8125,2.112500,55.7
3,Boost,28,56.25,5.740000,50.51
3,Boost,38,40.625,10.535000,51.16
3,Boost,36,43.75,4.210000,47.96
3,Boost,33,48.4375,4.297500,44.14
3,Boost,33,48.4375,4.297500,44.14
3,Boost,28,56.25,6.250000,50
3,Boost,31,51.5625,25.192500,26.37
3,Boost,36,43.75,1.970000,41.78
3,Boost,27,57.8125,9.772500,48.04
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,25,60.9375,6.507500,54.43
3,Boost,33,48.4375,4.972500,53.41
3,Boost,33,48.4375,5.052500,53.49
3,Boost,30,53.125,9.315000,43.81
3,Boost,29,54.6875,1.012500,55.7
3,Boost,28,56.25,6.800000,49.45
3,Boost,36,43.75,6.250000,50
3,Boost,29,54.6875,6.537500,48.15
3,Boost,27,57.8125,6.672500,51.14
3,Boost,23,64.0625,15.102500,48.96
3,Boost,23,64.0625,15.102500,48.96
3,Boost,26,59.375,12.845000,46.53
3,Boost,29,54.6875,8.857500,45.83
3,Boost,31,51.5625,4.682500,46.88
3,Boost,34,46.875,6.615000,53.49
3,Boost,27,57.8125,4.402500,53.41
3,Boost,29,54.6875,1.277500,53.41
3,Boost,24,62.5,10.230000,52.27
3,Boost,31,51.5625,4.142500,47.42
3,Boost,25,60.9375,5.097500,55.84
3,Boost,27,57.8125,11.422500,46.39
3,Boost,28,56.25,6.250000,50
3,Boost,23,64.0625,1.202500,62.86
3,Boost,34,46.875,1.425000,45.45
3,Boost,26,59.375,8.825000,50.55
3,Boost,27,57.8125,28.132500,29.68
3,Boost,27,57.8125,9.812500,48
3,Boost,34,46.875,1.925000,44.95
3,Boost,34,46.875,1.925000,44.95
3,Boost,30,53.125,5.415000,47.71
3,Boost,27,57.8125,5.542500,52.27
3,Boost,41,35.9375,9.602500,45.54
3,Boost,35,45.3125,7.777500,53.09
3,Boost,29,54.6875,5.177500,49.51
3,Boost,33,48.4375,6.562500,55
3,Boost,35,45.3125,5.227500,50.54
3,Boost,33,48.4375,1.012500,49.45
3,Boost,27,57.8125,33.272500,24.54
3,Boost,30,53.125,25.435000,27.69
3,Boost,30,53.125,1.985000,51.14
3,Boost,31,51.5625,28.562500,23
3,Boost,29,54.6875,6.207500,48.48
3,Boost,29,54.6875,6.207500,48.48
3,Boost,29,54.6875,6.207500,48.48
3,Boost,28,56.25,8.210000,48.04
3,Boost,28,56.25,3.980000,52.27
3,Boost,28,56.25,3.980000,52.27
3,Boost,31,51.5625,7.422500,44.14
3,Boost,29,54.6875,5.687500,49
3,Boost,31,51.5625,23.912500,27.65
3,Boost,31,51.5625,23.912500,27.65
3,Boost,31,51.5625,23.372500,28.19
3,Boost,28,56.25,5.110000,51.14
3,Boost,24,62.5,8.070000,54.43
3,Boost,31,51.5625,24.512500,27.05
3,Boost,31,51.5625,24.512500,27.05
3,Boost,31,51.5625,24.512500,27.05
3,Boost,24,62.5,10.740000,51.76
3,Boost,25,60.9375,10.937500,50
3,Boost,23,64.0625,14.062500,50
3,Boost,26,59.375,10.395000,48.98
3,Boost,27,57.8125,8.342500,49.47
3,Boost,27,57.8125,4.802500,53.01
3,Boost,27,57.8125,7.812500,50
3,Boost,24,62.5,35.760000,26.74
3,Boost,32,50.0,6.250000,43.75
3,Boost,35,45.3125,4.177500,49.49
3,Boost,28,56.25,3.870000,52.38
3,Boost,26,59.375,6.435000,52.94
3,Boost,26,59.375,6.435000,52.94
3,Boost,26,59.375,26.045000,33.33
3,Boost,27,57.8125,7.812500,50
3,Boost,29,54.6875,6.537500,48.15
3,Boost,26,59.375,3.535000,55.84
3,Boost,29,54.6875,1.877500,52.81
3,Boost,26,59.375,30.885000,28.49
3,Boost,32,50.0,5.910000,44.09
3,Boost,25,60.9375,7.187500,53.75
3,Boost,27,57.8125,4.562500,53.25
3,Boost,30,53.125,5.755000,47.37
3,Boost,37,42.1875,7.812500,50
3,Boost,25,60.9375,34.177500,26.76
3,Boost,31,51.5625,2.912500,48.65
3,Boost,29,54.6875,1.497500,53.19
3,Boost,26,59.375,8.375000,51
3,Boost,25,60.9375,6.507500,54.43
3,Boost,34,46.875,3.365000,43.51
3,Boost,32,50.0,22.350000,27.65
3,Boost,24,62.5,11.360000,51.14
3,Boost,29,54.6875,17.347500,37.34
3,Boost,25,60.9375,34.177500,26.76
3,Boost,29,54.6875,5.797500,48.89
3,Boost,29,54.6875,7.517500,47.17
3,Boost,26,59.375,32.925000,26.45
3,Boost,23,64.0625,17.672500,46.39
3,Boost,27,57.8125,5.232500,52.58
3,Boost,27,57.8125,3.382500,54.43
3,Boost,29,54.6875,27.637500,27.05
3,Boost,30,53.125,1.985000,51.14
3,Boost,30,53.125,1.985000,51.14
3,Boost,26,59.375,8.235000,51.14
3,Boost,31,51.5625,5.172500,46.39
3,Boost,27,57.8125,30.702500,27.11
3,Boost,35,45.3125,7.627500,52.94
3,Boost,33,48.4375,0.992500,49.43
3,Boost,28,56.25,11.420000,44.83
3,Boost,29,54.6875,26.217500,28.47
3,Boost,29,54.6875,26.217500,28.47
3,Boost,34,46.875,0.395000,47.27
3,Boost,28,56.25,7.290000,48.96
3,Boost,25,60.9375,28.297500,32.64
3,Boost,34,46.875,3.125000,50
3,Boost,34,46.875,0.065000,46.94
3,Boost,36,43.75,5.720000,49.47
3,Boost,34,46.875,21.005000,25.87
3,Boost,32,50.0,2.680000,47.32
3,Boost,30,53.125,25.695000,27.43
3,Boost,27,57.8125,4.802500,53.01
3,Boost,28,56.25,7.250000,49
3,Boost,32,50.0,3.150000,46.85
3,Boost,27,57.8125,30.282500,27.53
3,Boost,34,46.875,0.695000,47.57
3,Boost,29,54.6875,5.237500,49.45
3,Boost,32,50.0,3.330000,46.67
3,Boost,25,60.9375,7.527500,53.41
3,Boost,35,45.3125,19.302500,26.01
3,Boost,35,45.3125,19.302500,26.01
3,Boost,35,45.3125,19.302500,26.01
3,Boost,27,57.8125,30.872500,26.94
3,Boost,26,59.375,8.905000,50.47
3,Boost,36,43.75,0.630000,43.12
3,Boost,24,62.5,31.050000,31.45
3,Boost,24,62.5,11.360000,51.14
3,Boost,29,54.6875,26.997500,27.69
3,Boost,32,50.0,4.550000,45.45
3,Boost,31,51.5625,4.042500,47.52
3,Boost,28,56.25,5.690000,50.56
3,Boost,28,56.25,8.290000,47.96
3,Boost,28,56.25,6.250000,50
3,Boost,28,56.25,6.250000,50
3,Boost,24,62.5,14.670000,47.83
3,Boost,28,56.25,6.800000,49.45
3,Boost,32,50.0,0.520000,49.48
3,Boost,24,62.5,9.090000,53.41
3,Boost,25,60.9375,10.387500,50.55
3,Boost,25,60.9375,10.387500,50.55
3,Boost,34,46.875,18.775000,28.1
3,Boost,36,43.75,2.270000,46.02
3,Boost,30,53.125,1.435000,51.69
3,Boost,27,57.8125,4.402500,53.41
3,Boost,27,57.8125,11.942500,45.87
3,Boost,31,51.5625,2.112500,49.45
3,Boost,31,51.5625,2.112500,49.45
3,Boost,30,53.125,2.555000,50.57
3,Boost,22,65.625,15.625000,50
3,Boost,31,51.5625,24.032500,27.53
3,Boost,31,51.5625,18.372500,33.19
3,Boost,29,54.6875,2.467500,52.22
3,Boost,28,56.25,8.210000,48.04
3,Boost,28,56.25,8.210000,48.04
3,Boost,30,53.125,1.985000,51.14
3,Boost,33,48.4375,1.102500,49.54
3,Boost,30,53.125,3.595000,49.53
3,Boost,31,51.5625,4.142500,47.42
3,Boost,31,51.5625,25.322500,26.24
3,Boost,26,59.375,14.835000,44.54
3,Boost,29,54.6875,6.237500,48.45
3,Boost,32,50.0,16.810000,33.19
3,Boost,32,50.0,16.810000,33.19
3,Boost,29,54.6875,4.132500,58.82
3,Boost,28,56.25,27.630000,28.62
3,Boost,27,57.8125,10.812500,47
3,Boost,34,46.875,1.425000,45.45
3,Boost,34,46.875,1.495000,45.38
3,Boost,34,46.875,1.495000,45.38
3,Boost,31,51.5625,7.912500,43.65
3,Boost,24,62.5,18.640000,43.86
3,Boost,28,56.25,11.200000,45.05
3,Boost,28,56.25,11.200000,45.05
3,Boost,32,50.0,22.200000,27.8
3,Boost,32,50.0,22.200000,27.8
3,Boost,31,51.5625,3.562500,48
3,Boost,31,51.5625,3.562500,48
3,Boost,26,59.375,15.205000,44.17
3,Boost,27,57.8125,30.702500,27.11
3,Boost,37,42.1875,4.752500,46.94
3,Boost,26,59.375,8.815000,50.56
3,Boost,26,59.375,8.815000,50.56
3,Boost,25,60.9375,32.117500,28.82
3,Boost,24,62.5,7.950000,54.55
3,Boost,26,59.375,11.905000,47.47
3,Boost,30,53.125,3.635000,56.76
3,Boost,28,56.25,13.710000,42.54
3,Boost,28,56.25,7.210000,49.04
3,Boost,32,50.0,2.580000,47.42
3,Boost,31,51.5625,1.847500,53.41
3,Boost,19,70.3125,37.922500,32.39
3,Boost,29,54.6875,6.767500,47.92
3,Boost,31,51.5625,3.022500,48.54
3,Boost,33,48.4375,21.697500,26.74
3,Boost,27,57.8125,1.972500,55.84
3,Boost,27,57.8125,1.972500,55.84
3,Boost,27,57.8125,1.972500,55.84
3,Boost,27,57.8125,1.972500,55.84
3,Boost,33,48.4375,16.227500,32.21
3,Boost,31,51.5625,4.392500,47.17
3,Boost,28,56.25,5.110000,51.14
3,Boost,35,45.3125,18.072500,27.24
3,Boost,38,40.625,10.265000,30.36
3,Boost,29,54.6875,1.782500,56.47
3,Boost,20,68.75,21.380000,47.37
3,Boost,22,65.625,11.075000,54.55
3,Boost,34,46.875,4.265000,51.14
3,Boost,26,59.375,8.235000,51.14
3,Boost,28,56.25,29.290000,26.96
3,Boost,30,53.125,4.735000,48.39
3,Boost,33,48.4375,17.297500,31.14
3,Boost,28,56.25,6.800000,49.45
3,Boost,27,57.8125,5.312500,52.5
3,Boost,23,64.0625,12.512500,51.55
3,Boost,33,48.4375,1.562500,50
3,Boost,29,54.6875,27.377500,27.31
3,Boost,24,62.5,13.540000,48.96
3,Boost,27,57.8125,6.702500,51.11
3,Boost,27,57.8125,6.702500,51.11
3,Boost,31,51.5625,24.252500,27.31
3,Boost,31,51.5625,24.252500,27.31
3,Boost,23,64.0625,11.982500,52.08
3,Boost,27,57.8125,31.172500,26.64
3,Boost,36,43.75,6.760000,50.51
3,Boost,30,53.125,6.875000,60
3,Boost,23,64.0625,9.942500,54.12
3,Boost,23,64.0625,9.942500,54.12
3,Boost,27,57.8125,9.852500,47.96
3,Boost,23,64.0625,34.342500,29.72
3,Boost,30,53.125,5.505000,47.62
3,Boost,33,48.4375,2.287500,46.15
3,Boost,31,51.5625,23.902500,27.66
3,Boost,31,51.5625,23.902500,27.66
3,Boost,22,65.625,11.505000,54.12
3,Boost,30,53.125,1.985000,51.14
3,Boost,30,53.125,1.985000,51.14
3,Boost,26,59.375,31.645000,27.73
3,Boost,28,56.25,8.290000,47.96
3,Boost,27,57.8125,11.492500,46.32
3,Boost,24,62.5,10.690000,51.81
3,Boost,37,42.1875,2.362500,44.55
3,Boost,30,53.125,26.015000,27.11
3,Boost,34,46.875,2.235000,44.64
3,Boost,32,50.0,21.960000,28.04
3,Boost,32,50.0,21.960000,28.04
3,Boost,25,60.9375,9.177500,51.76
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,23,64.0625,9.512500,54.55
3,Boost,27,57.8125,10.872500,46.94
3,Boost,33,48.4375,3.782500,52.22
3,Boost,32,50.0,6.560000,43.44
3,Boost,27,57.8125,6.052500,51.76
3,Boost,25,60.9375,15.577500,45.36
3,Boost,28,56.25,28.940000,27.31
3,Boost,28,56.25,28.940000,27.31
3,Boost,27,57.8125,8.292500,49.52
3,Boost,20,68.75,14.200000,54.55
3,Boost,26,59.375,7.105000,52.27
3,Boost,27,57.8125,5.542500,52.27
3,Boost,27,57.8125,5.542500,52.27
3,Boost,27,57.8125,5.542500,52.27
3,Boost,27,57.8125,5.542500,52.27
3,Boost,27,57.8125,5.542500,52.27
3,Boost,27,57.8125,5.542500,52.27
3,Boost,32,50.0,2.220000,52.22
3,Boost,21,67.1875,18.767500,48.42
3,Boost,35,45.3125,18.002500,27.31
3,Boost,30,53.125,7.255000,45.87
3,Boost,36,43.75,8.520000,52.27
3,Boost,36,43.75,8.520000,52.27
3,Boost,26,59.375,9.375000,50
3,Boost,29,54.6875,1.352500,56.04
3,Boost,30,53.125,0.795000,52.33
3,Boost,28,56.25,3.980000,52.27
3,Boost,26,59.375,30.505000,28.87
3,Boost,29,54.6875,13.947500,40.74
3,Boost,32,50.0,4.620000,45.38
3,Boost,27,57.8125,6.652500,51.16
3,Boost,27,57.8125,12.812500,45
3,Boost,34,46.875,2.675000,49.55
3,Boost,33,48.4375,2.702500,51.14
3,Boost,29,54.6875,4.207500,50.48
3,Boost,30,53.125,3.125000,50
3,Boost,27,57.8125,5.312500,52.5
3,Boost,31,51.5625,0.422500,51.14
3,Boost,31,51.5625,0.422500,51.14
3,Boost,31,51.5625,0.422500,51.14
3,Boost,30,53.125,5.755000,47.37
3,Boost,26,59.375,7.105000,52.27
3,Boost,25,60.9375,11.977500,48.96
3,Boost,27,57.8125,5.542500,52.27
3,Boost,37,42.1875,11.142500,53.33
3,Boost,25,60.9375,9.127500,51.81
3,Boost,27,57.8125,3.262500,54.55
3,Boost,27,57.8125,3.262500,54.55
3,Boost,27,57.8125,3.262500,54.55
3,Boost,27,57.8125,7.252500,50.56
3,Boost,27,57.8125,7.252500,50.56
3,Boost,27,57.8125,7.252500,50.56
3,Boost,27,57.8125,6.672500,51.14
3,Boost,29,54.6875,2.467500,52.22
3,Boost,33,48.4375,0.657500,47.78
3,Boost,33,48.4375,3.832500,52.27
3,Boost,27,57.8125,7.812500,50
3,Boost,29,54.6875,1.492500,56.18
3,Boost,27,57.8125,29.652500,28.16
3,Boost,30,53.125,5.755000,47.37
3,Boost,28,56.25,28.410000,27.84
3,Boost,28,56.25,3.310000,52.94
3,Boost,31,51.5625,4.192500,47.37
3,Boost,31,51.5625,4.192500,47.37
